,datetime,category,headline,id,image,related,source,summary,url,content
98,2024-01-02 18:31:20,company,,124809431.0,https://s.yimg.com/ny/api/res/1.2/x7ykVA2PI4wcR4MHL6bEQA--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD04MDA-/https://media.zenfs.com/en/bloomberg_markets_842/363e702e33522a37e7f315c8d4afa70d,AAPL,Yahoo,"(Bloomberg) -- Apple Inc. got itself a new bear as expectations of soft demand for its latest iPhone prompted analysts at Barclays Plc to downgrade the stock.Most Read from BloombergIran Sends Warship to Red Sea After US Sinks Houthi BoatsTokyo Runway Collision Leaves 5 Dead, Airbus Aircraft AblazeUS Pressured Netherlands to Block China-Bound Chip MachineryIndia’s Crude Oil Imports From Russia Plunge on Payment IssuesElectric Car Models Eligible for $7,500 Tax Credit Cut to 13Barclays analysts l",https://finnhub.io/api/news?id=f9bcb35105b12c3bd529b143621c3a66178fd3add65a7e2a1f7685f2b1666368,Connection Error
99,2024-01-02 12:58:00,company,,124803531.0,,AAPL,Yahoo,"**↘️** [**ASML Holding (ASML)**](https://www.wsj.com/market-data/quotes/ASML/research-ratings), [**(NL:ASML)**](https://www.wsj.com/market-data/quotes/NL/XAMS/ASML): The semiconductor-equipment giant said the Netherlands had [blocked exports](https://www.",https://finnhub.io/api/news?id=8e7b97d658f076b6cbfe335f83f02981f0b2e0413b10f172c31336b8500b67bf,"[**ASML Holding (ASML)**](https://www.wsj.com/market-data/quotes/ASML/research-ratings), [**(NL:ASML)**](https://www.wsj.com/market-data/quotes/NL/XAMS/ASML): The semiconductor-equipment giant said the Netherlands had [blocked exports](https://www.
Continue reading"
100,2024-01-02 18:18:00,company,,124809416.0,https://s.yimg.com/ny/api/res/1.2/71huzbaMKDeD_v6oakGOGw--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD02MDA-/https://media.zenfs.com/en/Barrons.com/2660f4f11d109d50e8adda339781761f,AAPL,Yahoo,"Rallies by the big tech companies lifted the S&P 500 last year, raising concern that the index could fall if that group headed lower.",https://finnhub.io/api/news?id=aa0a828babc347396e716793f37e014d0094cc8e88a1662620dbb2b3569ba597,"Rallies by the big tech companies lifted the S&P 500 last year, raising concern that the index could fall if that group headed lower.
Continue reading"
101,2024-01-02 18:10:44,company,,124809418.0,https://media.zenfs.com/en/ibd.com/2929ed14abe2ea82a52a74feeaf5d233,AAPL,Yahoo,"Investment bank Barclays on Tuesday downgraded Apple stock to underweight, or sell, from equal weight, or neutral.",https://finnhub.io/api/news?id=47159f7375ea41449ca6b07338a29f2615ba47f3b0c4bd07226b63c35f90db8b,"Investment bank Barclays on Tuesday downgraded Apple stock to underweight, or sell, from equal weight, or neutral.
Continue reading"
102,2024-01-02 18:01:00,company,,124809419.0,https://s.yimg.com/ny/api/res/1.2/5z1dFFFa1c0dfDkxRll54w--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD02MDA-/https://media.zenfs.com/en/Barrons.com/8fef9467e6deaa76bc440e07469e5732,AAPL,Yahoo,"While the company added $1 trillion in market value in 2023, Apple has posted four consecutive quarters of declining year-over-year revenue.",https://finnhub.io/api/news?id=a72055db4cd8ea9dd0cc82d4379eea140045d62a440a23e5569287f3663520bc,"While the company added $1 trillion in market value in 2023, Apple has posted four consecutive quarters of declining year-over-year revenue.
Continue reading"
103,2024-01-02 17:45:26,company,,124814986.0,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1702297088/image_1702297088.jpg?io=getty-c-w1536,AAPL,SeekingAlpha,"Bitcoin predicted to hit $100K, stock market stable, small caps to outperform S&P 500, and numerous other predictions for 2024 that may or may not happen. Read what investors need to know.",https://finnhub.io/api/news?id=0a32ffd18449483c4d64c0f5ad79acf244665907e2c14856b158bbf97103bdae,Connection Error
104,2024-01-02 17:28:49,company,,124808358.0,,AAPL,Yahoo,The stock market started the new year in a slump with the major indexes all posting losses. Apple and Tesla stocks were movers on Tuesday.,https://finnhub.io/api/news?id=ec7f92df7cb7cd67b0a452fc192e342426adba4145b888af04b4bed92f83ffa1,"The stock market was mixed to start the new year with the Nasdaq hit hard. Cruise line stocks sell off while drug stocks lifted.
Continue reading"
105,2024-01-02 17:27:05,company,,124814703.0,,AAPL,Finnhub,"Shares of technology companies tumbled amid concerns about valuations in the sector. Shares of Apple slid after analysts at brokerage Barclays cut their rating on the iPhone maker's shares,...",https://finnhub.io/api/news?id=a686b00ce5ffe03e2ac07375c598d5cf2acd89f8ff37b4d661ac15298c34ba28,Not supported yet
106,2024-01-02 17:20:50,company,,124808977.0,https://s.yimg.com/cv/apiv2/social/images/yahoo_default_logo-1200x1200.png,AAPL,Yahoo,"U.S. stocks fell on the first trading session of 2024 after Apple shares dropped on a broker downgrade and Treasury yields climbed as investors tempered expectations around interest-rate cuts this year.  However, equities came under pressure on Tuesday as U.S. Treasury yields climbed.  Apple fell 2.7% after Barclays downgraded the tech giant to ""underweight"", citing weakening iPhone demand.",https://finnhub.io/api/news?id=f140ce47f584ba622df34b69d306b3e47847d6e4b5f16933770154e0984e06ce,"(For a Reuters live blog on U.S., UK and European stock markets, click or type LIVE/ in a news window.)
*
Apple down on Barclays' downgrade
*
Tesla inches up on record deliveries in Q4
*
Crypto stocks jump as bitcoin rises above $45,000
*
Indexes off: Dow 0.04%, S&P 0.56%, Nasdaq 1.36%
(Updated at 11:38 a.m. ET)
By Sruthi Shankar and Shristi Achar A
Jan 2 (Reuters) - U.S. stocks fell on the first trading session of 2024 after Apple shares dropped on a broker downgrade and Treasury yields climbed as investors tempered expectations around interest-rate cuts this year.
The lackluster start follows a year where Wall Street's three major indexes notched double-digit gains on the back of optimism around artificial intelligence and stabilizing inflation. The S&P 500 ended last week within 1% of a record closing high reached in early 2022.
However, equities came under pressure on Tuesday as U.S. Treasury yields climbed. The yield on 10-year notes ticked above 4.000% to a two-week high before easing to 3.929%.
Apple fell 2.7% after Barclays downgraded the tech giant to ""underweight"", citing weakening iPhone demand. Other megacap stocks including Nvidia and Microsoft shed 2.8% and 1.5%, respectively.
""The losses right now are in tech, which was the biggest winner last year. It's not shocking that they came down a little,"" said Joe Saluzzi, co-manager of trading at Themis Trading.
""What we saw in December was kind of a sloppy rally where people seem to be wanting to put things on their books maybe or cover shorts. That rally lasted a little bit too long.""
The S&P 500, the Dow and the Nasdaq booked nine consecutive weekly gains on Friday - the longest weekly winning streak for the S&P 500 since January 2004, and the longest for the Dow and the Nasdaq since early 2019.
The Fed's December policy meeting minutes and a slew of labor market data are on the roster for this week as market participants look to ascertain the timing of potential rate cuts.
Story continues
While the Fed is widely seen holding rates at its January meeting, traders expect a near 70% chance of a 25-basis point cut in March, according to the CME Group's FedWatch tool.
At 11:38 a.m. ET, the Dow Jones Industrial Average was down 13.25 points, or 0.04%, at 37,676.29, the S&P 500 was down 26.72 points, or 0.56%, at 4,743.11, and the Nasdaq Composite was down 203.91 points, or 1.36%, at 14,807.44.
Health stocks outperformed the 10 other S&P 500 sectors, rising 1.4%, while information technology led declines with a 2.3% drop.
Tesla inched up 0.8% as it delivered a record number of electric vehicles in the fourth quarter, beating market estimates and meeting its 2023 target of 1.8 million vehicles.
Boeing shed 2.6% after Goldman Sachs removed the aerospace company from its ""conviction list"".
Crypto-related stocks such as Marathon Digital Holdings and MicroStrategy gained as bitcoin stormed above $45,000 for the first time since April 2022 on optimism around the possible approval of exchange-traded spot bitcoin funds.
Declining issues outnumbered advancers for a 1.24-to-1 ratio on the NYSE and 1.07-to-1 ratio on the Nasdaq.
The S&P index recorded 17 new 52-week highs and no new low, while the Nasdaq recorded 59 new highs and 35 new lows.
(Reporting by Sruthi Shankar and Shristi Achar A in Bengaluru; Editing by Devika Syamnath)"
107,2024-01-02 16:56:03,company,,124814222.0,,AAPL,Finnhub,"The new year began with a whimper on its first trading day, but many investors remain hopeful that 2024 will bring modest gains for stock markets as well as the beginning of interest rate relief.The...",https://finnhub.io/api/news?id=0455a18d2b7e0bf02deca1803eccb865bc45f955851cd8ff616fb49bafda734c,Not supported yet
108,2024-01-02 16:48:35,company,,124814279.0,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1705316992/image_1705316992.jpg?io=getty-c-w1536,AAPL,SeekingAlpha,"Apple's iPhone revenue fell in 2023 due to declining shipments, but is expected to capitalize on the premium smartphone market. Learn more on AAPL stock here.",https://finnhub.io/api/news?id=9a967054f0240dec0f79717bc4a8010b53c3401408969919380edb295972bc07,Connection Error
109,2024-01-02 16:32:00,company,,124816280.0,https://images.mktw.net/im-213861/social,AAPL,MarketWatch,"Shares of Apple Inc. shed 3.58% to $185.64 Tuesday, on what proved to be an all-around mixed trading session for the stock market, with the Dow Jones...",https://finnhub.io/api/news?id=a3c16441cabfe86c5dc0d4df69d86177b4385f402a2b8618619544f9afec157a,"    Shares of Apple Inc. 
 AAPL,
 +0.86%
 shed 3.58% to $185.64 Tuesday, on what proved to be an all-around mixed trading session for the stock market, with the Dow Jones Industrial Average 
 DJIA,
 +0.37%
 rising 0.07% to 37,715.04 and the NASDAQ Composite Index 
 COMP,
 +0.07%
 falling 1.63% to 14,765.94. This was the stock's second consecutive day of losses.   Apple Inc. closed $13.98 below its 52-week high ($199.62), which the company achieved on December 14th. The stock underperformed when compared to some of its competitors Tuesday, as Microsoft Corp. 
 MSFT,
 -0.04%
 fell 1.37% to $370.87, Alphabet Inc. Cl C 
 GOOG,
 +0.33%
 fell 0.97% to $139.56, and Alphabet Inc. Cl A 
 GOOGL,
 +0.29%
 fell 1.09% to $138.17. Trading volume (79.8 M) eclipsed its 50-day average volume of 53.4 M. 
						Editor's Note: This story was auto-generated by Automated Insights, an automation technology provider, using data from Dow Jones and FactSet. See our market data terms of use.

 "
110,2024-01-02 16:23:54,company,,124809422.0,https://s.yimg.com/ny/api/res/1.2/OQ7i2_EED3d5VjogwUWmww--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD04MDA-/https://media.zenfs.com/en/fortune_175/ce28b8aeca2ceb3ce942020f987493f4,AAPL,Yahoo,The last time the company updated the line was in October 2022.,https://finnhub.io/api/news?id=8de56da7e23144de8557d54fa847e8a3bf33fdd73c85f11a2f5edf76eec724d4,"Since its debut in 2010, the iPad has regularly received annual updates and enhancements. That streak came to an end in 2023, however.
For the first time since it introduced its tablet, 
Apple
 did not roll out a new model last year. The last time the company updated the line was in October 2022.
That drought is expected to end later this year, with the rumor mill suggesting a refresh on the entire product line, from entry-level iPads to a new flagship iPad Pro, which is expected to receive several new features, ranging from a better screen to a new keyboard attachment.
The new iPads could be introduced as early as March.
Part of the reason for the interruption in new iPads, 
per Bloomberg
, was Apple’s desire to make it easier for consumers to differentiate between models. The wide variety of models has resulted in a sales slowdown for the iPad. In fiscal 2023, sales of the tablet were 
down 3% compared to fiscal 2022
. The year before, they saw an 8% decline.
The pause in new iPads also comes as Apple is working to 
add touch screens to its Mac computers
, a decision that cofounder Steve Jobs once rejected and one the company previously worried could cannibalize iPad sales.
The company is also facing issues with its successful Apple Watch line, which is in the midst of a legal battle over a patent infringement battle with Masimo. An 
import ban
 went into effect late last year but was quickly 
paused by an appeals court
.
Apple could use some good news. On the first day of trading in 2024, the company’s stock was down more than 3% in late morning trading. That followed a downgrade from 
Barclays
, which cited a slowdown in iPhone sales, particularly in China. The drop wiped out over $100 billion of Apple’s market value.
This story was originally featured on 
Fortune.com"
111,2024-01-02 15:34:02,company,,124808982.0,https://media.zenfs.com/en/Barrons.com/12ea0f43d8f8307249a68d1cb2e0587e,AAPL,Yahoo,"The Nasdaq Composite was getting hit hard Tuesday as sellers piled up after a strong 2023 for technology stocks. The tech-heavy Nasdaq was down more than 250 points or 1.7% to kick off the year. The decline comes after the index marked nine straight weeks of gain to end 2023, its longest weekly winning streak since March 2019.",https://finnhub.io/api/news?id=629ac9f3b8ae398bc46f286f220d1c47981e2991c6c2ed575938c329fb40ea0a,"The Nasdaq Composite was getting hit hard Tuesday as sellers piled up after a strong 2023 for technology stocks. The tech-heavy Nasdaq was down more than 250 points or 1.7% to kick off the year. The decline comes after the index marked nine straight weeks of gain to end 2023, its longest weekly winning streak since March 2019.
Continue reading"
112,2024-01-02 15:26:08,company,,124808983.0,https://s.yimg.com/cv/apiv2/social/images/yahoo_default_logo-1200x1200.png,AAPL,Yahoo,"U.S. stocks fell on the first trading day of 2024 as Apple shares dipped on a broker downgrade and Treasury yields climbed after investors tempered expectations around interest-rate cuts this year.  Wall Street's three major indexes notched monthly, quarterly and annual gains on Friday as traders priced in higher chances of rate cuts from the Federal Reserve this year.  However, equities came under pressure on Tuesday as the yield on 10-year U.S. Treasury notes, the benchmark for global borrowing costs, ticked above 4.0000% to a two-week high, before easing to 3.9388%.",https://finnhub.io/api/news?id=4232c3d5dfa458d24f9fae963b21982311c6e5265f2a40cdf70e2d4f947a2619,"(For a Reuters live blog on U.S., UK and European stock markets, click or type LIVE/ in a news window.)
*
Apple down on Barclays' downgrade
*
Crypto stocks jump as bitcoin rises above $45,000
*
Boeing slips after Goldman removes stock from 'conviction list'
*
Indexes off: Dow 0.19%, S&P 0.73%, Nasdaq 1.49%
(Updated at 9:45 a.m. ET/ 1445 GMT)
By Sruthi Shankar and Shristi Achar A
Jan 2 (Reuters) - U.S. stocks fell on the first trading day of 2024 as Apple shares dipped on a broker downgrade and Treasury yields climbed after investors tempered expectations around interest-rate cuts this year.
Wall Street's three major indexes notched monthly, quarterly and annual gains on Friday as traders priced in higher chances of rate cuts from the Federal Reserve this year. The S&P 500 ended last week within 1% of a record closing high reached on Jan. 3, 2022.
However, equities came under pressure on Tuesday as the yield on 10-year U.S. Treasury notes, the benchmark for global borrowing costs, ticked above 4.0000% to a two-week high, before easing to 3.9388%.
Megacap stocks including Nvidia and Microsoft shed 3.5% and 1.7%, respectively. Apple fell 3.3% after Barclays downgraded the tech giant to ""underweight"", citing weaker iPhone demand.
""It's day one after a tremendous run. When you think about what happened from the October lows to now, I would expect the first three months of this year to be tough and this week to be somewhat exemplary of that, with people taking profits, realigning portfolios,"" said Phil Blancato, CEO of Ladenburg Thalmann Asset Management.
""It's going to be about interest rates in these first few days of the year.""
The CBOE Volatility index, also known as Wall Street's fear gauge, touched a near two-week high at 14.23 points.
At 9:45 a.m. ET, the Dow Jones Industrial Average was down 70.22 points, or 0.19%, at 37,619.32, the S&P 500 was down 34.90 points, or 0.73%, at 4,734.93, and the Nasdaq Composite was down 224.07 points, or 1.49%, at 14,787.29.
Story continues
Health stocks outperformed the 10 other S&P 500 sectors, rising 1%, while information technology led declines with a 2.5% drop.
After optimism around artificial intelligence and stabilizing interest rates powered U.S. stocks in 2023, more inflation data and looming presidential elections will put further market gains to the test.
Weekly jobless claims, monthly private and non-farm payrolls data as well as services sector data are on the roster for the week. On Tuesday, the S&P Global's final reading of U.S. manufacturing activity for December came in at 47.9, compared with earlier estimates of 48.2.
Market participants are also awaiting the Fed's December policy meeting minutes, due on Wednesday, to ascertain the timing of potential rate cuts.
While the Fed is widely seen holding rates at its January meeting, traders expect a near 70% chance of a 25-basis point cut in March, according to the CME Group's FedWatch tool.
Companies linked to cryptocurrencies gained as bitcoin stormed above $45,000 for the first time since April 2022, on optimism around the possible approval of exchange-traded spot bitcoin funds.
Marathon Digital Holdings and MicroStrategy jumped 8.9% and 13%.
Boeing shed 1.4% after Goldman Sachs removed the aerospace company from its ""conviction list"".
Declining issues outnumbered advancers for a 1.81-to-1 ratio on the NYSE and a 1.61-to-1 ratio on the Nasdaq.
The S&P index recorded 10 new 52-week highs and no new lows, while the Nasdaq recorded 27 new highs and 15 new lows.
(Reporting by Sruthi Shankar and Shristi Achar A in Bengaluru; Editing by Devika Syamnath)"
113,2024-01-02 15:24:16,company,,124806451.0,https://g.foolcdn.com/editorial/images/759207/warren-buffett.jpg,AAPL,Yahoo,Buffett has incredible confidence in these two stocks heading into 2024.,https://finnhub.io/api/news?id=9c47adb2fb2bd84539f1fa175130d9192784c7eda9319d5fe1955918406acf7c,Error
114,2024-01-02 15:22:31,company,,124805352.0,https://media.zenfs.com/en/ibd.com/8e3f0f90c622d76c522be98b9f3975ee,AAPL,Yahoo,The Dow Jones dropped 195 points Tuesday as Apple stock sold off on a downgrade. Tesla stock dropped despite strong fourth-quarter deliveries.,https://finnhub.io/api/news?id=711538cf9bb527f69fc6262362424aece87752e9c306555fe2efd956fd97db41,"The Dow Jones dropped 195 points Tuesday as Apple stock sold off on a downgrade. Tesla stock dropped despite strong fourth-quarter deliveries.
Continue reading"
115,2024-01-02 15:16:45,company,,124809427.0,https://g.foolcdn.com/editorial/images/759474/blue-arrows-pointing-up-dividends-interest-rates.jpg,AAPL,Yahoo,Is Al Gore one of the best investors of the century? He should be in the conversation.,https://finnhub.io/api/news?id=c8da643757eea4a574b0f31ea19197c4f1554bf7ace7dd5653632d02102ee65f,Error
116,2024-01-02 15:06:00,company,,124816283.0,https://mw3.wsj.net/mw5/content/logos/mw_logo_social.png,AAPL,MarketWatch,The Dow Jones Industrial Average is down Tuesday afternoon with shares of Intel and Apple facing the biggest setback for the blue-chip average. The Dow was...,https://finnhub.io/api/news?id=ff4320b217e3d31ba475d912d10be8d5e6a55d5bc55f1b924f0f84c17fe2b755,"    The Dow Jones Industrial Average is down Tuesday afternoon with shares of Intel and Apple facing the biggest setback for the blue-chip average. The Dow 
 DJIA,
 +0.37%
 was most recently trading 100 points lower (-0.3%), as shares of Intel 
 INTC,
 +0.22%
 and Apple 
 AAPL,
 +0.86%
 are contributing to the blue-chip gauge's intraday decline. Intel's shares are down $2.73, or 5.4%, while those of Apple have fallen $8.50 (4.4%), combining for a roughly 74-point drag on the Dow. Also contributing significantly to the decline are Boeing 
 BA,
 +0.94%,
 Salesforce 
 CRM,
 -0.79%,
 and Microsoft 
 MSFT,
 -0.04%.
 A $1 move in any one of the 30 components of the benchmark equates to a 6.59-point swing.  
						Editor's Note: This story was auto-generated by Automated Insights, an automation technology provider, using data from Dow Jones and FactSet. See our market data terms of use.

 "
117,2024-01-02 14:57:00,company,,124809428.0,https://s.yimg.com/ny/api/res/1.2/cSOoH1eMLN5UTKVBXegZJg--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD02MDA-/https://media.zenfs.com/en/Barrons.com/f86673c4dd7e6496101613fdd87a7e86,AAPL,Yahoo,"Apple  the largest U.S. company by market capitalization, was downgraded at Barclays Tuesday with analysts noting weakness in sales of iPhones and Mac computers.  Strategists led by Tim Long changed their rating to Underweight from Equal Weight, with a price target of $160, down from $161.  Barclays noted that the latest sales checks showed softness in iPhone 15 sales in China and in developed markets.",https://finnhub.io/api/news?id=07306e52b6e0864b331d449eea4fb8222383f40d45eb8bf8bd92132acbec26dd,"Apple the largest U.S. company by market capitalization, was downgraded at Barclays Tuesday with analysts noting weakness in sales of iPhones and Mac computers. Strategists led by Tim Long changed their rating to Underweight from Equal Weight, with a price target of $160, down from $161. Barclays noted that the latest sales checks showed softness in iPhone 15 sales in China and in developed markets.
Continue reading"
118,2024-01-02 14:49:25,company,,124805437.0,https://media.zenfs.com/en/the_fly_169/135b0749a3ad5e86fe326a9da1d664b6,AAPL,Yahoo,"Apple downgraded, Booking upgraded: Wall Street's top analyst calls",https://finnhub.io/api/news?id=ea6f59de8e66caaf1f5550f63b252ac63c688ba94a492afa3f431eb00a6f345c,"Apple downgraded, Booking upgraded: Wall Street's top analyst calls
The most talked about and market moving research calls around Wall Street are now in one place. Here are today's research calls that investors need to know, as compiled by The Fly.
Top Upgrades: 
Wells Fargo upgraded 
Booking Holdings 
(BKNG)
 and Expedia 
(EXPE)
 to Equal Weight from Underweight with price targets of $3,459 and $159, up from $2,402 and $91, respectively. The firm believes gross booking estimates for the company are achievable and says its competitive intensity thesis did not play out in 2023.
Stephens upgraded 
American Express 
(AXP)
 to Equal Weight from Underweight with a price target of $193, up from $148. With management having already implicitly guided to a 2024 guidance miss on a December webcast, investors are now focused on 2025 estimates, when American Express can return to its historical revenue and earnings growth targets year-over-year, the firm tells investors in a research note.
Oppenheimer upgraded 
Moderna 
(MRNA)
 to Outperform from Perform with a $142 price target. The firm sees ""increasing visibility"" on the company's COVID-19 vaccine sales and says catalysts in 2024 and 2025 give it reason to believe Moderna could be a five-product commercial company by 2026.
Cantor Fitzgerald upgraded 
Sprout Social
 
(SPT)
 to Overweight from Neutral with a price target of $74, up from $48. The firm expects Sprout's story to become much cleaner in 2024, which makes its current valuation attractive.
BofA upgraded 
Doximity 
(DOCS)
 to Neutral from Underperform with a price target of $29, up from $21. The firm thinks earnings expectations have been appropriately reset and that pharma manufacturer budgets could begin to improve over the next year as pressure from higher interest rates begins to ease.
Top Downgrades:
Barclays downgraded 
Apple 
(AAPL)
 to Underweight from Equal Weight with a price target of $160, down from $161. The firm expects ""reversion"" in 2024 after a year when most quarters were missed and the stock outperformed
Deutsche Bank downgraded 
Estee Lauder
 
(EL)
 to Hold from Buy with an unchanged price target of $146. The firm continues to see long-term upside should Hainan and Korea inventories clear as anticipated by April 1, but also sees near-term downside risk should Estee's China inventory recovery progress encounter delays and/or U.S. market conditions continue to slow.
Evercore ISI downgraded 
Southwest 
(LUV)
 to In Line from Outperform with a $35 price target. While fuel prices ended on a more manageable note despite geopolitical risks, Evercore is taking the over on ex-fuel unit costs and the under on capacity growth into 2024.
Piper Sandler downgraded 
Unity 
(U)
 to Underweight from Neutral with a price target of $35, up from $20. The stock rose 35% in one month and 43% in 2023, which leaves ""little margin for error,"" the firm says. Piper Sandler also downgraded BlackLine 
(BL)
 to Underweight from Neutral with a price target of $60, up from $53.
DA Davidson downgraded 
Hasbro 
(HAS)
 to Neutral from Buy with a price target of $53, down from $60. While citing valuation for the downgrade with the shares up 20% in two months, the firm also cut its below-consensus estimates.
Top Initiations: 
William Blair initiated coverage of 
UiPath 
(PATH)
 with an Outperform rating. The firm believes UiPath's leadership position in a large market for automation technology should help the company deliver durable growth and expanding margins over the next few years.
Goldman Sachs initiated coverage of 
Rollins 
(ROL)
 with a Buy rating and $49 price target. The firm believes Rollins is a ""differentiated and leading provider of pest control services leveraged to strong route density, a unique multi-brand strategy that facilitates market share gains, and attractive business model characteristics including recurring revenues, defensiveness and operating leverage.""
Fox Advisors initiated coverage of 
Instacart 
(CART)
 with an Outperform rating and $30 price target."
119,2024-01-02 14:49:00,company,,124811020.0,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1293330840/image_1293330840.jpg?io=getty-c-w1536,AAPL,SeekingAlpha,"Wedbush sees Apple, Microsoft and other techs leading a 33% rise in the Nasdaq. Oil is volatile amid Red Sea conflict. Tesla tops delivery expectations.",https://finnhub.io/api/news?id=d60baf1d1fc6069a9e6800ee9039e8792fbf7aa8dccd8417d10c0f8715c9f05f,Connection Error
120,2024-01-02 14:47:47,company,,124809430.0,https://media.zenfs.com/en/reuters-finance.com/cca5c58bc733538c927ed010fb099216,AAPL,Yahoo,"(Reuters) -Apple on Tuesday fell nearly 3% to a seven-week low after Barclays downgraded the shares of the world's most valuable firm on concerns demand for its devices from the iPhone to Mac will remain weak in 2024.  Barclays is the second brokerage to have the equivalent of a ""sell"" rating on the stock, which now has its most number of bearish recommendations in at least two years, per LSEG data.  The stock accounts for a hefty 7% of the S&P 500's market weight - the broader index was dragged 0.4% lower on Tuesday.",https://finnhub.io/api/news?id=d938bbc7a9af2f3c1da318a27a03b88521c9167a0777289d11ed6bb9a1a13fd5,"By Aditya Soni and Medha Singh
(Reuters) -Apple on Tuesday fell nearly 3.6% to a seven-week low after Barclays downgraded the shares of the world's most valuable company on concerns that demand for its devices from the iPhone to the Mac will remain weak in 2024.
Barclays is the second brokerage to have the equivalent of a ""sell"" rating on the stock, which now has its most number of bearish recommendations in at least two years, according to LSEG data.
The stock accounts for a hefty 7% of the S&P 500's market weight - the broader index was dragged 0.56%% lower on Tuesday. Apple rose nearly 50% in 2023, hitting a record high in mid-December in a year when Big Tech led the markets.
Apple has been grappling with a demand slowdown since early last year and has forecast holiday-quarter sales below Wall Street estimates. Its performance in China has also been a worry after the revival of local rival Huawei.
""The iPhone 15 has been lackluster and we believe iPhone 16 should be the same,"" Barclays analyst Tim Long said in a client note, pointing to the China weakness as well as subdued demand in developed markets.
Long is rated four out of five stars for his recommendation accuracy on Apple, according to LSEG data.
The brokerage also warned risks were mounting for Apple's services business, which has come under the scanner in countries including the United States over app store practices.
The business has often outpaced growth in Apple's hardware segment in recent years and now accounts for nearly a quarter of the company's total revenue.
The stock rout on Tuesday erased more than $100 billion of Apple's market capitalization, as its shares closed at $185.64.
Barclays downgraded the stock to ""underweight"" from ""neutral"" and trimmed its 12-month price target by $1 to $160. Before Tuesday, Itau BBA's ""sell"" was the only bearish rating on Apple since July 2022.
Analysts, on average, rate the iPhone maker ""buy"", with a median price target of $200. The company trades at about 28.7 times its 12-month forward earnings estimates, much higher than the S&P 500's 19.8.
(Reporting by Aditya Soni and Medha Singh in Bengaluru; Editing by Shinjini Ganguli, Krishna Chandra Eluri and Pooja Desai)"
121,2024-01-02 14:18:45,company,,124809432.0,https://s.yimg.com/ny/api/res/1.2/Pz4g7NOfZ8hgDxBkwYzpiA--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD02NzY-/https://s.yimg.com/os/creatr-uploaded-images/2024-01/24746990-a979-11ee-9627-8406078bdf8f,AAPL,Yahoo,"Barclays analysts downgraded Apple (AAPL) stock to ""Underweight"" and lowered its price target to $160 per share — shaving off only $1 — over weakening iPhone 15 demands. Yahoo Finance Live examines Barclays Senior Analyst Tim Long's note on the devices' features as Apple shares slide lower during Tuesday morning's pre-market trading session. For more expert insight and the latest market action, click here to watch this full episode of Yahoo Finance Live.",https://finnhub.io/api/news?id=c109f924260ff835d2a1296cdfb1ac50c25828f7c692c40f2ff889b8d723e987,"Barclays analyst Tim Long downgraded Apple (
AAPL
) to ""Underweight"" and lowered his price target on the tech giant to $160 per share, citing 'soft' demand for the iPhone 15.
In a note to clients Long wrote, ""We expect reversion after a year when most quarters were missed and the stock outperformed.""
Long added he expects '2024 to bring more Services risk to light.'
For more expert insight and the latest market action, click 
here
 to watch this full episode of Yahoo Finance Live.
Video Transcript
SEANA SMITH:
 Now the tech giant getting hit today with a rare downgrade. Barclays slashing its rating on the company to underweight, cutting its price target by about $1 now, citing weaker demand for the very new iPhone 15. The analysts behind that call, Tim Long, writing, quote, ""Our checks remain negative on volumes and mix for iPhone 15. And we see no features or upgrades that are likely to make the iPhone 16 more compelling."" And Mady, I actually just talked to Tim long a few weeks ago.
And I asked him about Apple. And he has long had a bearish view on Apple and a lot of the demand that we are seeing from the iPhone, the fact that the demand just is not met expectations, being a huge headwind here for the tech giant. He doesn't think the iPhone 16 is going to be any different too, just in terms of some of that reception and lack of excitement that we're seeing right now with the iPhone 15.
MADISON MILLS:
 Well, it's great that we have that insight from you from him, because I'm so curious about this, particularly given that it's just a $1 change. But if you look at the market, it seems like a much bigger reaction than that. Having said that, this has been the story for Apple over the past 12 months. None of this is necessarily that new. We've been talking about waning demand, profits, revenues going down. And so the question for a while has been, is the market going to start to have some questions about the valuations, about the multiple expansions for a name like Apple? Is this going to be the year that those valuations start to matter?
SEANA SMITH:
 Yeah. Exactly. I mean, you take a look at Apple obviously. Shares up just about 50% in 2023 alone. You mentioned valuation. So many of these headwinds that are facing not only Apple but so many of these consumer facing stocks. When we take that all into account, the fact that that stock is still up about 50% and is disregarded or really brushed aside any of those concerns is really one of the reasons that Tim Long is saying, hey, maybe it's time that we do see a bit more downward pressure on shares moving forward, at least in the short term, when we're starting 2024 off with some concern already."
